Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,rmse_median_ensemble_54,rmse_median_ensemble_53,rmse_median_ensemble_52,rmse_median_ensemble_51,rmse_median_ensemble_50,rmse_median_ensemble_49,rmse_median_ensemble_48,rmse_median_ensemble_47,rmse_median_ensemble_46,rmse_median_ensemble_45,rmse_median_ensemble_44,rmse_median_ensemble_43,rmse_median_ensemble_42,rmse_median_ensemble_41,rmse_median_ensemble_40,rmse_median_ensemble_39,rmse_median_ensemble_38,rmse_median_ensemble_37,rmse_median_ensemble_36,rmse_median_ensemble_35,rmse_median_ensemble_34,rmse_median_ensemble_33,rmse_median_ensemble_32,rmse_median_ensemble_31,rmse_median_ensemble_30,rmse_median_ensemble_29,rmse_median_ensemble_28,rmse_median_ensemble_27,rmse_median_ensemble_26,rmse_median_ensemble_25,rmse_median_ensemble_24,rmse_median_ensemble_23,rmse_median_ensemble_22,rmse_median_ensemble_21,rmse_median_ensemble_20,rmse_median_ensemble_19,rmse_median_ensemble_18,rmse_median_ensemble_17,rmse_median_ensemble_16,rmse_median_ensemble_15,rmse_median_ensemble_14,rmse_median_ensemble_13,rmse_median_ensemble_12,rmse_median_ensemble_11,rmse_median_ensemble_10,rmse_median_ensemble_9,rmse_median_ensemble_8,rmse_median_ensemble_7,rmse_median_ensemble_6,rmse_median_ensemble_5,rmse_median_ensemble_4,rmse_median_ensemble_3,rmse_median_ensemble_2,rmse_median_ensemble_1
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,P21802,FGFR2,FGFR2,6.1912713,6.1574426,6.1912713,6.1574426,6.1912713,6.1574426,6.1912713,6.1574426,6.1912713,6.2251,6.2279439875,6.230787975,6.2447316925,6.25867541,6.281067055,6.3034587,6.281067055,6.25867541,6.281067055,6.3034587,6.322575968000001,6.3034587,6.281067055,6.3034587,6.322575968000001,6.3034587,6.322575968000001,6.3034587,6.281067055,6.3034587,6.322575968000001,6.341693236,6.453470118,6.341693236,6.453470118,6.565247,6.610454246,6.655661492,6.701524071,6.74738665,6.701524071,6.74738665,6.753151915227216,6.74738665,6.701524071,6.655661492,6.610454246,6.565247,6.4432247335,6.230787975,6.4432247335,6.230787975,6.380830746,6.655661492
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,P24723,PRKCH,PRKCH,7.00971721744572,7.00086730547627,7.00971721744572,7.00086730547627,7.00971721744572,7.01856712941517,7.00971721744572,7.01856712941517,7.029053714707585,7.0395403,7.056503075,7.07346585,7.0904286249999995,7.1073914,7.116494449999999,7.1255975,7.135875,7.1255975,7.135875,7.1461525,7.135875,7.1255975,7.116494449999999,7.1073914,7.116494449999999,7.1073914,7.116494449999999,7.1073914,7.0904286249999995,7.07346585,7.0904286249999995,7.1073914,7.0904286249999995,7.07346585,7.0904286249999995,7.1073914,7.15593985,7.1073914,7.15593985,7.2044883,7.15593985,7.2044883,7.15593985,7.1073914,7.0904286249999995,7.07346585,7.056503075,7.0395403,7.037166577738135,7.00086730547627,6.966933652738135,6.933,7.100468858499999,7.267937717
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,P31749,AKT1,AKT1,7.361561735920625,7.34749692184125,7.361561735920625,7.34749692184125,7.361561735920625,7.34749692184125,7.340277325148845,7.34749692184125,7.361561735920625,7.34749692184125,7.361561735920625,7.37562655,7.479313275,7.37562655,7.479313275,7.583,7.479313275,7.37562655,7.479313275,7.583,7.59953275,7.583,7.59953275,7.6160655,7.6612501,7.7064347,7.71995635,7.7064347,7.71995635,7.733478,7.7419404190000005,7.750402838,7.774305919,7.750402838,7.774305919,7.798209,7.7988937499999995,7.7995785,7.81494437818677,7.83031025637354,7.81494437818677,7.83031025637354,7.81494437818677,7.83031025637354,7.81494437818677,7.7995785,7.774990669,7.7995785,7.81494437818677,7.83031025637354,7.79035654718677,7.750402838,7.666701419000001,7.750402838
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,P31751,AKT2,AKT2,7.236597124999999,7.22582,7.236597124999999,7.22582,7.236597124999999,7.22582,7.173331228408815,7.22582,7.236597124999999,7.22582,7.236597124999999,7.24737425,7.24876623794857,7.24737425,7.24876623794857,7.25015822589714,7.24876623794857,7.24737425,7.24876623794857,7.25015822589714,7.25328322044857,7.25015822589714,7.24876623794857,7.24737425,7.24876623794857,7.25015822589714,7.25328322044857,7.25015822589714,7.25328322044857,7.25015822589714,7.25328322044857,7.256408215,7.25328322044857,7.25015822589714,7.25328322044857,7.256408215,7.260487441,7.264566667,7.266747583500001,7.2689285,7.289921889042125,7.31091527808425,7.289921889042125,7.2689285,7.289921889042125,7.2689285,7.351806800742761,7.43468510148552,7.475591716742761,7.516498332,7.542475641,7.56845295,7.557749166000001,7.516498332
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,P51817,PRKX,PRKX,6.729209769000001,6.7265425,6.729209769000001,6.7265425,6.729209769000001,6.7265425,6.71299745,6.7265425,6.729209769000001,6.731877038,6.737695519000001,6.743514,6.7500808,6.7566476,6.769913975,6.78318035,6.791354252141055,6.78318035,6.791354252141055,6.78318035,6.769913975,6.7566476,6.744262319000001,6.7566476,6.769913975,6.7566476,6.769913975,6.7566476,6.769913975,6.78318035,6.791354252141055,6.79952815428211,6.791354252141055,6.79952815428211,6.791354252141055,6.79952815428211,6.800255896100375,6.80098363791864,6.83383221895932,6.8666808,6.83383221895932,6.8666808,6.83383221895932,6.8666808,6.83383221895932,6.80098363791864,6.800255896100375,6.80098363791864,6.83383221895932,6.80098363791864,6.766430337959321,6.731877038,7.1569385190000006,6.731877038
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q02156,PRKCE,PRKCE,6.8950442087000745,6.89147881740015,6.8950442087000745,6.89147881740015,6.8950442087000745,6.8986096,6.8950442087000745,6.8986096,6.928750300000001,6.958891,6.981165329917875,7.00343965983575,7.005065663417875,7.006691667,7.005065663417875,7.006691667,7.005065663417875,7.00343965983575,7.005065663417875,7.006691667,7.005065663417875,7.00343965983575,6.981165329917875,6.958891,6.981165329917875,6.958891,6.981165329917875,6.958891,6.928750300000001,6.8986096,6.928750300000001,6.958891,6.928750300000001,6.8986096,6.928750300000001,6.958891,6.928750300000001,6.958891,6.981165329917875,7.00343965983575,6.981165329917875,6.958891,6.928750300000001,6.8986096,6.8950442087000745,6.89147881740015,6.866739408700075,6.842,6.866739408700075,6.89147881740015,6.866739408700075,6.842,7.0001058665,7.158211733
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q04759,PRKCQ,PRKCQ,6.879857749999999,6.822875,6.879857749999999,6.822875,6.879857749999999,6.9368405,6.879857749999999,6.9368405,6.96592025,6.995,6.999058,7.003116,7.0057650688973805,7.00841413779476,7.0057650688973805,7.00841413779476,7.0057650688973805,7.003116,7.0057650688973805,7.00841413779476,7.0057650688973805,7.003116,6.999058,6.995,6.999058,7.003116,7.0057650688973805,7.003116,7.0057650688973805,7.003116,7.0057650688973805,7.00841413779476,7.0057650688973805,7.003116,7.0057650688973805,7.00841413779476,7.01542681039738,7.022439483,7.038082729,7.053725975,7.038082729,7.053725975,7.083902888337089,7.053725975,7.083902888337089,7.053725975,7.03107005639738,7.00841413779476,7.03107005639738,7.053725975,7.03107005639738,7.053725975,7.1351151305,7.275230261
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q05655,PRKCD,PRKCD,6.589796,6.55791495,6.589796,6.55791495,6.589796,6.62167705,6.589796,6.62167705,6.622312825,6.6229486,6.62555405,6.6229486,6.62555405,6.6281595,6.63152658131308,6.63489366262616,6.64412513131308,6.63489366262616,6.64412513131308,6.6533566,6.64412513131308,6.63489366262616,6.62892113131308,6.6229486,6.62892113131308,6.63489366262616,6.64412513131308,6.63489366262616,6.62892113131308,6.6229486,6.62892113131308,6.63489366262616,6.62892113131308,6.6229486,6.62892113131308,6.63489366262616,6.64412513131308,6.6533566,6.712941041054306,6.77252548210861,6.703709572367385,6.77252548210861,6.703709572367385,6.63489366262616,6.703709572367385,6.63489366262616,6.73794683131308,6.63489366262616,6.73794683131308,6.841,6.73794683131308,6.841,6.8674336875,6.893867375
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q13237,PRKG2,PRKG2,6.930733386790456,6.93035017358091,6.930733386790456,6.93035017358091,6.930733386790456,6.93035017358091,6.93006795101775,6.93035017358091,6.930733386790456,6.9311166,6.970266888106015,7.00941717621203,7.02168650857722,7.03395584094241,7.02168650857722,7.03395584094241,7.02168650857722,7.00941717621203,7.02168650857722,7.03395584094241,7.0457543929712045,7.03395584094241,7.02168650857722,7.00941717621203,7.02168650857722,7.00941717621203,6.970266888106015,6.9311166,6.930733386790456,6.93035017358091,6.930733386790456,6.9311166,6.930733386790456,6.9311166,6.970266888106015,7.00941717621203,7.02168650857722,7.00941717621203,7.02168650857722,7.03395584094241,7.02168650857722,7.00941717621203,6.970266888106015,7.00941717621203,6.970266888106015,6.9311166,6.982536220471205,6.9311166,7.0406742875,7.212880525,7.02264507522301,7.212880525,7.4149402625,7.212880525
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q56UN5,MAP3K19,YSK4,6.865845904,6.847891808,6.865845904,6.847891808,6.865845904,6.8838,6.89357875,6.9033575,6.9168496,6.9303417,6.941529184,6.952716668,6.941529184,6.952716668,6.95469019422104,6.95666372044208,6.95469019422104,6.952716668,6.95469019422104,6.95666372044208,6.970568710221039,6.95666372044208,6.95469019422104,6.952716668,6.95469019422104,6.952716668,6.941529184,6.952716668,6.941529184,6.952716668,6.941529184,6.952716668,6.941529184,6.9303417,6.90707085,6.9303417,6.90707085,6.8838,6.90707085,6.9303417,6.90707085,6.8838,6.83551385,6.7872277,6.7850155999999995,6.7828035,6.76196144243781,6.73669518487562,6.76196144243781,6.7872277,6.76196144243781,6.7872277,7.1760395955,6.616079191
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q9P286,PAK7,PAK7,6.65041285,6.6387215,6.65041285,6.6387215,6.65041285,6.6387215,6.59814095938978,6.6387215,6.65041285,6.6621042,6.6888551,6.715606,6.73462666371155,6.7536473274231,6.78332366371155,6.813,6.78332366371155,6.7536473274231,6.78332366371155,6.813,6.84389225856772,6.813,6.764303,6.715606,6.764303,6.813,6.764303,6.715606,6.7375521,6.6621042,6.7375521,6.813,6.7375521,6.813,6.7375521,6.813,6.8521295,6.891259,6.8961128335,6.900966667,6.8961128335,6.900966667,6.8961128335,6.900966667,6.86062382676053,6.813,6.86062382676053,6.813,6.7375521,6.813,6.68528020938978,6.813,6.862507240999999,6.912014482
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q9Y243,AKT3,AKT3,6.966226189341605,6.96124785,6.966226189341605,6.96124785,6.966226189341605,6.97120452868321,6.966226189341605,6.96124785,6.966226189341605,6.97120452868321,6.984131170660655,6.9970578126381,7.00235075614205,7.007643699646,7.041077849823,7.074512,7.041077849823,7.007643699646,7.041077849823,7.074512,7.041077849823,7.007643699646,7.00235075614205,6.9970578126381,7.03578490631905,7.074512,7.141648,7.074512,7.141648,7.074512,7.141648,7.208784,7.141648,7.074512,7.141648,7.208784,7.210668,7.212552,7.2405595235,7.268567047,7.2405595235,7.268567047,7.2634561625,7.314360325,7.2615721625,7.208784,7.15570906881905,7.314360325,7.345947083,7.377533841,7.345947083,7.377533841,7.5122669205,7.377533841
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,O14730,RIOK3,RIOK3,6.40242439916603,6.38284935,6.40242439916603,6.38284935,6.40242439916603,6.38284935,6.372436929620385,6.36202450924077,6.372436929620385,6.38284935,6.40242439916603,6.42199944833206,6.43864072416603,6.455282,6.43864072416603,6.455282,6.43864072416603,6.42199944833206,6.40242439916603,6.42199944833206,6.40242439916603,6.38284935,6.372436929620385,6.38284935,6.372436929620385,6.36202450924077,6.336220604620385,6.3104167,6.2860386515,6.3104167,6.2860386515,6.3104167,6.336220604620385,6.36202450924077,6.372436929620385,6.38284935,6.40242439916603,6.38284935,6.372436929620385,6.36202450924077,6.336220604620385,6.36202450924077,6.372436929620385,6.36202450924077,6.372436929620385,6.38284935,6.346633025,6.3104167,6.19611003,6.00937071,5.914185355,5.819,5.914185355,6.00937071
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,O14965,AURKA,AURKA,6.813103355,6.74896671,6.813103355,6.74896671,6.813103355,6.87724,6.813103355,6.74896671,6.813103355,6.87724,6.93707296201812,6.99690592403624,7.01845296201812,7.04,7.05557585,7.0711517,7.05557585,7.0711517,7.0563065,7.072613,7.0563065,7.04,7.01845296201812,7.04,7.01845296201812,7.04,7.01845296201812,7.04,7.01845296201812,7.04,7.061836092955345,7.08367218591069,7.090675892955345,7.08367218591069,7.090675892955345,7.0976796,7.09803915,7.0976796,7.09803915,7.0983987,7.14239472291142,7.18639074582284,7.14239472291142,7.0983987,7.14239472291142,7.18639074582284,7.14239472291142,7.18639074582284,7.20551864791142,7.18639074582284,7.11319537291142,7.04,6.8743602325,6.708720465
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,O14976,GAK,GAK,6.913789268472655,6.89070129394531,6.913789268472655,6.89070129394531,6.913789268472655,6.89070129394531,6.913789268472655,6.89070129394531,6.913789268472655,6.936877243,6.9396846215,6.942492,6.9396846215,6.942492,6.9396846215,6.942492,6.9396846215,6.936877243,6.913789268472655,6.936877243,6.892788405499999,6.848699568,6.892788405499999,6.936877243,6.9396846215,6.936877243,6.9396846215,6.942492,6.9396846215,6.936877243,6.9396846215,6.942492,6.9396846215,6.936877243,6.9396846215,6.942492,6.98594072826214,6.942492,6.98594072826214,7.02938945652428,6.98313334976214,7.02938945652428,7.030508701612355,7.02938945652428,7.030508701612355,7.02938945652428,6.939044512262139,6.848699568,6.940163757350215,6.848699568,6.940163757350215,6.848699568,6.956849784,6.848699568
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,O75716,STK16,STK16,6.533848201701545,6.519797146,6.533848201701545,6.519797146,6.533848201701545,6.54789925740309,6.533848201701545,6.519797146,6.533848201701545,6.54789925740309,6.577699928701545,6.6075006,6.623405,6.6393094,6.623405,6.6393094,6.623405,6.6075006,6.593604328701545,6.6393094,6.593604328701545,6.54789925740309,6.533848201701545,6.54789925740309,6.533848201701545,6.519797146,6.533848201701545,6.519797146,6.503920223,6.519797146,6.533848201701545,6.54789925740309,6.627420128701544,6.54789925740309,6.627420128701544,6.706941,6.727306325,6.706941,6.627420128701544,6.54789925740309,6.533848201701545,6.54789925740309,6.647785453701545,6.54789925740309,6.647785453701545,6.54789925740309,6.533848201701545,6.519797146,6.533848201701545,6.519797146,6.370898573,6.222,6.370898573,6.519797146
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P08581,MET,MET,6.7256999625,6.68645425,6.7256999625,6.68645425,6.7256999625,6.68645425,6.67347221364433,6.66049017728866,6.67347221364433,6.68645425,6.7256999625,6.764945675,6.7256999625,6.764945675,6.847269374277155,6.92959307355431,6.847269374277155,6.764945675,6.7256999625,6.764945675,6.7256999625,6.68645425,6.7256999625,6.764945675,6.7256999625,6.68645425,6.67347221364433,6.66049017728866,6.6413142386443305,6.66049017728866,6.67347221364433,6.68645425,6.7256999625,6.68645425,6.7256999625,6.764945675,6.847269374277155,6.764945675,6.847269374277155,6.764945675,6.7256999625,6.764945675,6.847269374277155,6.764945675,6.847269374277155,6.764945675,6.712717926144331,6.764945675,6.583496928960705,6.40204818292141,6.5295112710000005,6.294076867,6.1890384335,6.294076867
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P23458,JAK1,JAK1(JH2domain-pseudokinase),6.68953559451389,6.682725,6.68953559451389,6.69634618902778,6.78117309451389,6.866,6.883587823999999,6.866,6.883587823999999,6.901175648,6.9088694822159304,6.91656331643186,6.9088694822159304,6.91656331643186,6.9088694822159304,6.91656331643186,6.9088694822159304,6.901175648,6.9088694822159304,6.91656331643186,6.9088694822159304,6.901175648,6.9088694822159304,6.91656331643186,6.9088694822159304,6.901175648,6.883587823999999,6.866,6.78117309451389,6.866,6.78117309451389,6.866,6.883587823999999,6.901175648,6.912960624,6.9247456,6.9443642,6.9247456,6.9443642,6.9639828,6.9443642,6.9639828,6.9443642,6.9247456,6.912960624,6.9247456,6.9325792239999995,6.9639828,6.9325792239999995,6.901175648,6.985546128736905,6.901175648,6.883587823999999,6.901175648
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P29597,TYK2,TYK2(JH1domain-catalytic),6.4736158335,6.465231667,6.4736158335,6.465231667,6.4736158335,6.482,6.4736158335,6.465231667,6.4736158335,6.482,6.49294682977248,6.50389365954496,6.54639932977248,6.588905,6.54639932977248,6.588905,6.54639932977248,6.50389365954496,6.54639932977248,6.588905,6.54639932977248,6.50389365954496,6.54639932977248,6.588905,6.54639932977248,6.50389365954496,6.49294682977248,6.482,6.4736158335,6.482,6.4736158335,6.482,6.49294682977248,6.50389365954496,6.54639932977248,6.588905,6.6600885,6.588905,6.6600885,6.731272,6.61758282977248,6.731272,6.7560819625,6.731272,6.7560819625,6.731272,6.64239279227248,6.780891925,6.6314459625,6.482,6.6314459625,6.482,6.3149366515,6.147873303
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P48736,PIK3CG,PIK3CG,6.4538834385,6.418224377,6.4538834385,6.418224377,6.4538834385,6.4895425,6.5021783,6.4895425,6.5021783,6.5148141,6.5191544,6.5234947,6.5340089500000005,6.5445232,6.5340089500000005,6.5445232,6.5340089500000005,6.5234947,6.5191544,6.5148141,6.5021783,6.4895425,6.4538834385,6.4895425,6.4538834385,6.418224377,6.4538834385,6.418224377,6.4029931935698094,6.418224377,6.4029931935698094,6.418224377,6.4538834385,6.418224377,6.4538834385,6.4895425,6.4665192385,6.418224377,6.4665192385,6.418224377,6.4029931935698094,6.418224377,6.45128805506981,6.38776201013962,6.45128805506981,6.5148141,6.41740705,6.32,6.41740705,6.32,6.484874012197885,6.32,6.1367702685,5.953540537
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P49760,CLK2,CLK2,6.3902395902623095,6.38524298097431,6.3902395902623095,6.38524298097431,6.3902395902623095,6.39523619955031,6.3902395902623095,6.38524298097431,6.3902395902623095,6.39523619955031,6.419828599775155,6.444421,6.44533575489363,6.44625050978726,6.44533575489363,6.44625050978726,6.44533575489363,6.444421,6.44533575489363,6.44625050978726,6.44533575489363,6.444421,6.419828599775155,6.39523619955031,6.3902395902623095,6.38524298097431,6.372407815487154,6.35957265,6.356726334244625,6.35957265,6.372407815487154,6.38524298097431,6.3902395902623095,6.39523619955031,6.419828599775155,6.444421,6.420743354668785,6.39523619955031,6.415746745380785,6.38524298097431,6.372407815487154,6.38524298097431,6.372407815487154,6.35957265,6.372407815487154,6.38524298097431,6.372407815487154,6.35957265,6.372407815487154,6.38524298097431,6.37471488339363,6.303179257,6.401089628499999,6.303179257
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P51617,IRAK1,IRAK1,6.5172420961638196,6.51213359832764,6.5172420961638196,6.51213359832764,6.5172420961638196,6.522350594,6.5172420961638196,6.51213359832764,6.5172420961638196,6.522350594,6.5304422970000005,6.538534,6.543595554733075,6.54865710946615,6.587941015733075,6.627224922,6.587941015733075,6.54865710946615,6.587941015733075,6.627224922,6.587941015733075,6.54865710946615,6.5355038517330755,6.54865710946615,6.5355038517330755,6.522350594,6.510716905870625,6.49908321774125,6.485396608870625,6.49908321774125,6.510716905870625,6.522350594,6.5355038517330755,6.54865710946615,6.587941015733075,6.627224922,6.627955361,6.627224922,6.627955361,6.627224922,6.588671454733076,6.54865710946615,6.628730404733075,6.54865710946615,6.628730404733075,6.54865710946615,6.499560579733075,6.45046405,6.499560579733075,6.54865710946615,6.433968454733075,6.3192798,6.433312369499999,6.822624739
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P53350,PLK1,PLK1,6.967839531384235,6.9527946,6.967839531384235,6.98288446276847,7.008952645507771,7.03502082824707,7.008952645507771,7.03502082824707,7.047915039212436,7.0608092501778,7.1226599620889,7.184510674,7.2127832653770305,7.184510674,7.1226599620889,7.184510674,7.1226599620889,7.0608092501778,7.1226599620889,7.184510674,7.250555337,7.184510674,7.250555337,7.3166,7.323377613440505,7.3166,7.250555337,7.3166,7.250555337,7.3166,7.250555337,7.3166,7.342137425000001,7.36767485,7.342137425000001,7.36767485,7.378324033814581,7.36767485,7.378324033814581,7.38897321762916,7.4089321088145805,7.428891,7.4377886,7.428891,7.4377886,7.428891,7.41782970881458,7.4466862,7.41782970881458,7.38897321762916,7.378324033814581,7.36767485,7.1305945565,8.196189113
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q56UN5,MAP3K19,YSK4,6.8755123545,6.856322309,6.8755123545,6.856322309,6.8755123545,6.856322309,6.85409902005429,6.85187573110858,6.85409902005429,6.856322309,6.8755123545,6.8947024,6.90700171651001,6.91930103302002,6.90700171651001,6.91930103302002,6.90700171651001,6.8947024,6.88781167101001,6.91930103302002,6.88781167101001,6.856322309,6.88781167101001,6.856322309,6.85409902005429,6.85187573110858,6.84686911555429,6.85187573110858,6.84686911555429,6.85187573110858,6.85409902005429,6.856322309,6.85409902005429,6.856322309,6.8887423545,6.9211624,6.926964834676335,6.9211624,6.926964834676335,6.9211624,6.8887423545,6.9211624,6.8887423545,6.856322309,6.8887423545,6.856322309,6.85409902005429,6.85187573110858,6.85409902005429,6.85187573110858,6.71855292805429,6.585230125,6.3146611544999995,6.856322309
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q8IY84,MGC42105,NIM1,6.084984839131445,6.068642806,6.084984839131445,6.068642806,6.084984839131445,6.068642806,6.060483402999999,6.052324,6.060483402999999,6.068642806,6.084984839131445,6.10132687226289,6.145112956131445,6.18889904,6.145112956131445,6.18889904,6.145112956131445,6.10132687226289,6.145112956131445,6.18889904,6.145112956131445,6.10132687226289,6.084984839131445,6.10132687226289,6.084984839131445,6.068642806,6.060483402999999,6.068642806,6.060483402999999,6.068642806,6.084984839131445,6.10132687226289,6.145112956131445,6.18889904,6.23750187,6.18889904,6.145112956131445,6.10132687226289,6.084984839131445,6.10132687226289,6.084984839131445,6.10132687226289,6.084984839131445,6.068642806,6.084984839131445,6.068642806,6.060483402999999,6.068642806,6.084984839131445,6.068642806,5.850321403,5.632,5.850321403,6.068642806
