Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,spearman_rank_ensemble_1,spearman_rank_ensemble_2,spearman_rank_ensemble_3,spearman_rank_ensemble_4,spearman_rank_ensemble_5,spearman_rank_ensemble_6,spearman_rank_ensemble_7,spearman_rank_ensemble_8,spearman_rank_ensemble_9,spearman_rank_ensemble_10,spearman_rank_ensemble_11,spearman_rank_ensemble_12,spearman_rank_ensemble_13,spearman_rank_ensemble_14,spearman_rank_ensemble_15,spearman_rank_ensemble_16,spearman_rank_ensemble_17,spearman_rank_ensemble_18,spearman_rank_ensemble_19,spearman_rank_ensemble_20,spearman_rank_ensemble_21,spearman_rank_ensemble_22,spearman_rank_ensemble_23,spearman_rank_ensemble_24,spearman_rank_ensemble_25,spearman_rank_ensemble_26,spearman_rank_ensemble_27,spearman_rank_ensemble_28,spearman_rank_ensemble_29,spearman_rank_ensemble_30,spearman_rank_ensemble_31,spearman_rank_ensemble_32,spearman_rank_ensemble_33,spearman_rank_ensemble_34,spearman_rank_ensemble_35,spearman_rank_ensemble_36,spearman_rank_ensemble_37,spearman_rank_ensemble_38,spearman_rank_ensemble_39,spearman_rank_ensemble_40,spearman_rank_ensemble_41,spearman_rank_ensemble_42,spearman_rank_ensemble_43,spearman_rank_ensemble_44,spearman_rank_ensemble_45,spearman_rank_ensemble_46,spearman_rank_ensemble_47,spearman_rank_ensemble_48,spearman_rank_ensemble_49,spearman_rank_ensemble_50,spearman_rank_ensemble_51,spearman_rank_ensemble_52,spearman_rank_ensemble_53,spearman_rank_ensemble_54
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,Q8TD08,MAPK15,ERK8,7.55283499032535,6.920161668902513,6.7202848966828235,6.6164744429994125,6.574933935793528,6.550605136751836,6.52858165618016,6.430858781389398,6.371518844625149,6.379219095113772,6.383759356737137,6.404104039752614,6.408791852605804,6.385302336637236,6.381861977111718,6.3798073492792495,6.425898450672481,6.443023088765421,6.431733246796351,6.415685520798742,6.4114691704663205,6.379217905967481,6.376207741163681,6.32481606171581,6.329796970964505,6.301218671027441,6.308369226773811,6.2921665233474515,6.404873149548284,6.415202432935417,6.448404170136858,6.449433211603459,6.443513157220663,6.413534449952759,6.408563817521055,6.413242834768458,6.420679509521722,6.407481789386905,6.419863971489329,6.411669615277488,6.4089952877208995,6.408287309231924,6.394622283467285,6.334842764454178,6.3461868285899135,6.3531915979775535,6.366635710504788,6.363304980399915,6.362198625377874,6.362117339420661,6.366276589347853,6.357437972770226,6.365621393292099,7.585770943967014
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,Q9BVS4,RIOK2,RIOK2,6.69430448874496,6.305815426525493,6.218555035460552,6.107033326783696,6.085595952358668,6.05832013369985,6.05410418295029,5.982100836418945,5.90998971980723,5.900010527097482,5.918036769783402,5.920811860849846,5.932262087100337,5.933583711727746,5.968952238721916,6.003549105240525,6.046461969887303,6.052015550760526,6.050358862223241,6.027110540394237,6.019574221808302,6.001276662435602,6.0073765722455725,5.982552977300977,5.980159010575361,5.962854216478154,5.962705618771389,5.954424081343953,6.0750342915896915,6.062304718091639,6.075058855834552,6.074109193753225,6.0668736925054905,6.0509569530532215,6.046992263430778,6.05391756449244,6.04703182761323,6.047602457658134,6.061602358520749,6.052191627297697,6.067164460309055,6.05754315082484,6.06130996829893,5.993940482088234,6.007866520407065,6.01191654636727,6.015545879169646,6.016808944638097,6.015755312211002,6.016629013166219,6.021993099675574,6.013851413238983,6.0188933210378535,7.2500011792065955
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,Q9H2X6,HIPK2,HIPK2,6.83605399702863,6.534157706724729,6.4964960667895975,6.375555333328046,6.410138127335424,6.431599274618803,6.45282532172888,6.479394337765371,6.402525236571578,6.411521260519616,6.430168667824137,6.439024317387723,6.423722708890473,6.405041737298991,6.429049411778481,6.45374561599977,6.4737115933799005,6.473434998981785,6.474383011066763,6.4511534221484075,6.444932841679743,6.421330491966648,6.426504931053673,6.414490562662592,6.404524783413608,6.3712756837108975,6.364443345188851,6.343693787976503,6.461868903073581,6.455304794001494,6.462690669245731,6.462322507401046,6.461335327117629,6.450054461117162,6.4403946547678625,6.437933364545051,6.437690088468848,6.434602904996669,6.442513908601103,6.426253373148917,6.426270818181855,6.424445761866715,6.4238109798597485,6.358189508177359,6.367645101870572,6.368198198132246,6.3763277563195775,6.379936295736082,6.3778152700392,6.377577339466186,6.373851640103194,6.364997689414726,6.371990262609585,7.600050403822063
Cc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)C(F)(F)F)n1,LOAIUSJMQXSEBK-UHFFFAOYSA-N,GW819776,Q9H422,HIPK3,HIPK3,6.99776238935632,6.645408008609731,6.345375200762524,6.249678390720417,6.307045470687402,6.344801902034708,6.368668886635083,6.290775404279022,6.2037293585082764,6.2368422986438885,6.265681049774999,6.285212711482939,6.284101319363894,6.279866487193591,6.2976456652251604,6.319744555757713,6.336070646106919,6.342012263001966,6.3459101728545155,6.331804530944506,6.333359017901095,6.30698339659416,6.313712313994551,6.281689854887845,6.274733054180428,6.244823707594098,6.241059270545648,6.224023531243517,6.341532402094955,6.345307309008714,6.355333744636405,6.35726328511803,6.3566735547161635,6.336622683654588,6.329585622903166,6.331507987782894,6.329965653873299,6.330433722801509,6.339446067735703,6.31943878912988,6.316709695121403,6.314945059256168,6.315001654138988,6.259530198941998,6.271403780893789,6.2730673741801635,6.284156361934836,6.288153259794438,6.28646670975446,6.286509304118004,6.287086696128504,6.281808896569314,6.285046152773399,7.520221675276285
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,O75676,RPS6KA4,RPS6KA4(Kin.Dom.2-C-terminal),7.41143411614317,6.997031580455431,6.8390589881052275,6.881136960076566,6.7914184143985254,6.729000142697788,6.671826032755228,6.589244190330733,6.527657633096926,6.524400993724478,6.526236700359214,6.510980915085607,6.531851891618307,6.473889556639876,6.534898569029103,6.591840394846126,6.662928235792845,6.659381789100128,6.6299798144011755,6.610011541082028,6.619515661864724,6.6358083286969745,6.6410376810546055,6.592651923408708,6.5471394775806395,6.551974073473474,6.565118903051381,6.548321390460728,6.658579469640056,6.628515015059249,6.607870076773842,6.6156254345126415,6.605269859198019,6.572627385737349,6.56844143383407,6.572698104259415,6.571952517975346,6.584732233093521,6.58257343065433,6.569341717636348,6.560710770687346,6.554473680296311,6.536798555552315,6.480664233104941,6.476857506486156,6.473836501476925,6.470973647978082,6.473231142010974,6.472931681023174,6.472301453843434,6.471294553359747,6.471096911819798,6.47927844697907,7.525864767911461
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,P21802,FGFR2,FGFR2,5.43253608774183,6.038383250598681,6.060496904490936,6.313188811568319,6.398274714110537,6.4536355065331374,6.468642093890026,6.440970946395395,6.342684182986088,6.396033466350989,6.445919469097847,6.47894951503016,6.553485120874284,6.4634981991469305,6.408974301322991,6.366176005285899,6.432425123800374,6.428326125206218,6.390964500523851,6.374266716233587,6.391439044857027,6.446608560551612,6.447879437459952,6.410684557341381,6.373996829525033,6.363138412295141,6.370447919481895,6.357591404530494,6.467783519601363,6.438246604939908,6.41357762274844,6.438648180521805,6.42777922067309,6.405917280329807,6.412534784880698,6.42010811237491,6.4016128776529575,6.419073151989429,6.4297207692554865,6.417136690578797,6.413012167144003,6.402628671992191,6.399241946209829,6.346692781922173,6.34195390635327,6.330494875879026,6.330117773312772,6.331210025899391,6.3307292298753115,6.330484979638446,6.3309434381113645,6.328456453234033,6.338805076612424,7.384109369813157
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,P24723,PRKCH,PRKCH,8.05392116666772,7.664602261692121,7.425336113214194,7.495531693659901,7.4118870150317795,7.358221522842274,7.315373627334069,7.2493477274956994,7.139289688685028,7.136389844259116,7.1419489018706175,7.15035037372654,7.206857951485331,7.195249043658449,7.185169523450877,7.182046796415145,7.2483082128679115,7.261523405065576,7.279669888515447,7.247946663686188,7.249418647922843,7.2732235221324,7.308711052255518,7.286806895359458,7.253703386504847,7.263780656464651,7.3061636353435935,7.268626139740608,7.351780390056766,7.312716099919855,7.275807283391731,7.273683101153087,7.2571384949973785,7.221618078425159,7.22045258686647,7.224534405522423,7.227208213326362,7.236976745849306,7.233013405824699,7.218847980891822,7.204396418816868,7.197088944671292,7.181970181750937,7.128135999314164,7.1211268152911495,7.1114117518421365,7.111255175464142,7.108295011373809,7.105195871327385,7.102226862316106,7.099516309612072,7.089193402102737,7.106810840913918,8.177035773169788
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,P31749,AKT1,AKT1,7.831899238962219,7.791531862784672,7.723332763006037,7.692002385386767,7.713401087241801,7.727066761109606,7.7279287764225995,7.7634908870863075,7.635805734184152,7.656703303803774,7.668254789207547,7.691023154745036,7.724589684060274,7.676575621742409,7.677248477246386,7.678778400213309,7.662680323259169,7.679367957578352,7.650932277848737,7.640105648101876,7.653506738972586,7.6558009893528425,7.676418955319181,7.6929737629201815,7.642819740061891,7.6307920515529695,7.655656100836183,7.6168043993943835,7.695273242166579,7.647999649857913,7.606420682465805,7.618639501397522,7.597932588370475,7.608196942670211,7.602328999154069,7.594996038352279,7.590235662608834,7.598960460040747,7.604431317651991,7.5779201079818606,7.560245562851483,7.55409784808241,7.543590308580731,7.480385553938743,7.478635716758613,7.463691047710423,7.468395099341388,7.462332470109565,7.457206160435648,7.453026783844341,7.457210619452605,7.446163634392984,7.459846816826417,8.509009498995646
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,P31751,AKT2,AKT2,7.43468510148552,7.475209411927272,7.515694384127158,7.3836291351931616,7.360633707317407,7.342673469749275,7.332758179698952,7.3601781158478365,7.238692748005613,7.237522498186921,7.2560809881308455,7.260132318831871,7.259881657997033,7.2457799031042365,7.252223369594776,7.263499959091824,7.263595475632244,7.298312584142143,7.234493131251947,7.219034406708332,7.220709836199583,7.231046890123736,7.260129554952896,7.264648701361519,7.228590874796621,7.232542701635704,7.262235861847267,7.241103033101847,7.328774696153013,7.283273470931135,7.245481818619813,7.2484498991319395,7.23297255834111,7.235868935845651,7.232715940697455,7.237951905462919,7.23636934534609,7.2467281630845015,7.2474464732608,7.226381746747096,7.215272874828545,7.212241117023701,7.207081167146957,7.14320275787059,7.138373414413155,7.130844416186987,7.135895785866125,7.135079933064852,7.131263602725812,7.128331908723352,7.136098421478664,7.125701461111298,7.136168254290393,8.181517282430642
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,P51817,PRKX,PRKX,7.30713178678666,7.022192518696071,7.205274210694841,7.11592924436132,7.0599123377748425,7.029270443435143,6.972751472889241,6.921319707602621,6.821348857492131,6.84890359772012,6.841372495865416,6.8589508327118125,6.9163350201350555,6.912295873869379,6.9403376796072855,6.971380160514968,7.00967895985729,7.01191172603834,6.989439913952515,6.981328582785844,6.982368873029655,7.006117911890701,7.041123261556523,7.026043946933401,6.992894468300261,6.97795487112379,7.018439257400695,7.003971847106944,7.103937177257994,7.079068992158717,7.074084397335191,7.063247665485589,7.046607626561435,7.026175224523539,7.0211293121756855,7.02259935099534,7.023467811456347,7.023877584403153,7.0205912713259,6.999306250409314,6.989861959372205,6.980759843519817,6.969558262473057,6.916043883793583,6.9104350165450175,6.90263492700126,6.909030714306675,6.905707419771055,6.90334470499648,6.901298407247339,6.903999425753769,6.900206144236562,6.940026580699855,7.986257269855115
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q02156,PRKCE,PRKCE,7.94184285933272,7.553689123859503,7.320935448131867,7.357317835426034,7.255064921813343,7.182294796347796,7.116604820368261,7.073450563914528,6.981275123603265,6.973760076002968,6.972546273880276,6.974828774904478,7.006941585132061,6.9968080186577115,7.027000499868622,7.055199491810993,7.106516145385211,7.110900871930689,7.097014523554661,7.0947440568980165,7.091504033893111,7.10626386031059,7.148153806185273,7.129242790017346,7.095275875720111,7.11120926835963,7.161519393459838,7.129683202534311,7.2164184359257835,7.201177258091861,7.1689724451483166,7.167321468087918,7.154887175601103,7.134577093034443,7.138776075381402,7.143606886331688,7.147411418789477,7.162545030265072,7.166629683390171,7.144485066320712,7.130901095640303,7.124627322898217,7.113907147464818,7.053646870107763,7.048787639065348,7.052605895965564,7.057499703383735,7.054669144351163,7.052320101312994,7.049715038006848,7.0474169581204205,7.041604118460427,7.057546608866814,8.125641329761677
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q04759,PRKCQ,PRKCQ,7.5406853766145,7.409198263272739,7.273737196038887,7.2791913791675835,7.230708642804317,7.194617900094248,7.144635661426114,7.134059534539907,7.0123419465647165,7.027888769604289,7.068195131269244,7.071585235783698,7.109511988365565,7.0710104421785065,7.099773821345683,7.130501584742885,7.193735654028329,7.1859969991711266,7.161317499079711,7.144496046868711,7.107296733455793,7.144928225405593,7.181364731762541,7.156978953334438,7.124699457280407,7.127562939643969,7.170816693654781,7.140349352612942,7.23055621022679,7.216482850236473,7.18198774082661,7.1838746884410485,7.157578540093456,7.127084566780634,7.124146434475142,7.123336035823362,7.124288457384171,7.1307989223393005,7.130917932773419,7.1167565180693595,7.106574271689897,7.101068382127244,7.087362336534857,7.034959636365897,7.029181838196689,7.036383907524661,7.0398628889576065,7.036424608067782,7.033490257422607,7.0308220846957505,7.026952383317264,7.013337155811892,7.030201573391661,8.09367545994778
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q05655,PRKCD,PRKCD,7.10569424415343,7.000770654759675,6.948518616725065,6.94980050632987,6.885606049990852,6.833642089150878,6.805313552794457,6.783949900241637,6.691048279772492,6.673033099793174,6.704302414095772,6.709342950048611,6.7273528560934155,6.697940162005715,6.728672595367093,6.763003430690592,6.8245327705365275,6.840339504099591,6.820152901737502,6.803096914028724,6.763553629313382,6.79370834899223,6.841446869550621,6.8143123039828115,6.793029360550794,6.789603278420262,6.8418598964909325,6.830441564930128,6.926457759164452,6.9164624903694225,6.8885776861941785,6.8888992066629555,6.876722853214163,6.850485254011074,6.849570264759938,6.854514755398064,6.8554223805944146,6.872603188251861,6.869737914250374,6.861277757399827,6.850991164427374,6.849833095055315,6.835979263950147,6.778277377949062,6.7745410975466385,6.767872137934548,6.763431394154536,6.759558058936584,6.759035997471537,6.757349443673328,6.756112528342231,6.747290316763951,6.764797693695536,7.823274854675862
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q13237,PRKG2,PRKG2,7.34140864188776,7.277745182120926,7.388696443314082,7.336562430261527,7.246260239208466,7.186351445450489,7.152034155305886,7.069695096087131,6.964951246264891,6.9504847238771745,6.948640909683119,6.953131252399173,6.9653288166511516,6.963172238657347,6.992425558449838,7.022636742885935,7.079493086859898,7.078501896079903,7.085985394350223,7.085772934740944,7.0888905973154115,7.104105221545915,7.129202856440283,7.101034375416317,7.074881322877046,7.106008640955711,7.131799052927924,7.1033023796007,7.204373538333789,7.2198991109992825,7.206542797029456,7.187349972896601,7.179794870791726,7.157260885356476,7.156113458555604,7.157321117916115,7.154246315355824,7.166590352893964,7.165847449416819,7.1512287504340275,7.1375187186506155,7.12905873895515,7.121540187126121,7.071301933932584,7.064537714252496,7.065768883729189,7.061246707143167,7.059682337641799,7.055409754222853,7.052582138425488,7.054603552520348,7.044371561523343,7.053003106588675,8.098284147060777
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q56UN5,MAP3K19,YSK4,7.51722536685773,7.0708632423674525,7.288392244863632,7.358402023389094,7.239576579013018,7.158529575383122,7.093404926592115,7.057785298746002,6.9865360419853,6.968014901804818,6.96493953839218,6.9719517935987385,7.017590526625746,7.040339549235648,7.035127302470506,7.032472073308745,7.060043959715248,7.060220908907599,7.055694414553595,7.054712343475645,7.048423361139961,7.0791485211006515,7.11220269230872,7.10287759093155,7.0936686733439185,7.111720465165392,7.133404316091651,7.120552420761352,7.2142030216753215,7.238955333791176,7.209982124436853,7.206563028363762,7.202178829979171,7.188150811403114,7.186110181111173,7.189013154568384,7.177464807384374,7.183609086164556,7.181974189916474,7.1588342957217295,7.146078130484926,7.136916802430957,7.140717146020287,7.091518987652555,7.088646328016079,7.087603746475606,7.0919294865251565,7.088893825660624,7.086035290453846,7.083427921964172,7.077793228463254,7.071716158595795,7.082875702856447,8.130111295991332
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q9P286,PAK7,PAK7,7.2969529285548,7.106282483065039,7.0103661992953406,7.016692286504341,6.949276999037073,6.903738270387182,6.904789044116637,6.816106934838215,6.698022488165865,6.672079989241695,6.68997215338523,6.717486756929241,6.771097129914773,6.777489886119356,6.818668332296981,6.855497734233026,6.909359523955307,6.9094073194188645,6.88339042862228,6.873768616822527,6.874769410876677,6.904384889811964,6.930585532406521,6.882247056618196,6.853137684178089,6.863342845376679,6.9001815159543245,6.8782446746503005,6.978031292287449,6.979049829729508,6.943208938040359,6.933389899424347,6.920370273067599,6.890397213698824,6.887697735494981,6.892068301342203,6.890197747640594,6.90483974118404,6.906869974254411,6.8858094806429495,6.8803540805504095,6.867646350375808,6.851011067721097,6.7974061758888435,6.79111436633406,6.784468059710867,6.777285262913553,6.77538246992148,6.774432994534045,6.772701778491557,6.77548013744087,6.765813173599896,6.774796729969708,7.823307475110927
CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)-c1nonc1N,UZANYRRVDZSQGV-UHFFFAOYSA-N,GSK902056,Q9Y243,AKT3,AKT3,7.38258321889595,7.380082125171787,7.46737602134202,7.385654940603237,7.30592290844303,7.251265698528116,7.178989530658789,7.194738113168782,7.062636150044862,7.075922318222601,7.087075761633002,7.112930003567581,7.124494007635148,7.061341612518586,7.092311875638099,7.1230757793344885,7.135281082830202,7.141302548854966,7.133100793324232,7.130796739654177,7.139314556991578,7.14708273088842,7.178974509059876,7.121849782997171,7.092108814614536,7.089838667873027,7.126748835261966,7.100778327774426,7.1891868600829305,7.15190290632775,7.119114471257315,7.123765834830299,7.112398122715323,7.076878207391655,7.07255211924661,7.0692693113846605,7.071106627621227,7.079438215115993,7.083701733180567,7.063682677439474,7.053588958871216,7.0503653202059695,7.0421502476125175,6.9788481016763235,6.973526700970238,6.955726575498373,6.962370594976762,6.964210769727556,6.962215113524587,6.959805428258401,6.953152810467303,6.943126185344901,6.9685842443943,8.025229922711874
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,O14730,RIOK3,RIOK3,6.52046091689507,6.2673040854423725,6.120688912844867,6.230624306606436,6.272106977501856,6.289668065697354,6.292457798040568,6.219691205818026,6.1340443981121835,6.1632478164656215,6.223713668182714,6.233932510391471,6.294337539086275,6.236606856572304,6.1871571966249395,6.151611600834116,6.186171097971276,6.182298172305908,6.255072102187764,6.236231865584874,6.226428095639111,6.263126299237762,6.287306036370615,6.254540518731607,6.259325059577335,6.2435216570960534,6.2583101933212655,6.237289155731832,6.351668374655085,6.370576396122786,6.367664768987221,6.362010404387622,6.371120216596444,6.350192595216836,6.358344683321595,6.373116942451374,6.389718382893332,6.408829314317211,6.4149805545889516,6.39069771404994,6.391505147337818,6.378843927999544,6.376036792328706,6.328079590582425,6.322405285786714,6.325267973452635,6.319000982520843,6.325416879462342,6.3308779289339245,6.330643293930758,6.338944461492812,6.332101673746554,6.341967139145818,7.386125911807558
